learner_id,quizzes_attempted,avg_quiz_score,total_interactions,total_days_active,cluster
1627017,10,77.2,908.0,0.0,0
1627052,12,81.16666666666667,4806.0,0.0,0
1629771,5,80.2,522.0,0.0,2
1631797,8,84.625,2178.0,0.0,0
1632487,9,77.0,1821.0,0.0,0
1633695,6,91.0,2712.0,0.0,0
1634278,18,64.5,3238.0,295.0,0
1636725,12,83.83333333333333,2105.0,0.0,0
1638119,14,65.92857142857143,3146.0,0.0,0
1638425,4,48.5,459.0,0.0,0
1638548,3,86.33333333333333,2211.0,130.0,0
1639699,12,79.08333333333333,3035.0,0.0,0
1640609,5,85.0,5061.0,0.0,2
1640680,11,80.72727272727273,2751.0,0.0,0
1640773,14,91.71428571428572,1478.0,0.0,0
1641117,12,85.08333333333333,3500.0,0.0,0
1641344,12,96.0,7398.0,0.0,0
1644266,3,37.66666666666666,244.0,320.0,0
1644328,2,68.5,749.0,153.0,0
1644647,12,90.91666666666669,2111.0,0.0,0
1646172,6,70.83333333333333,1083.0,0.0,0
1651020,4,74.75,584.0,230.0,0
1651198,14,52.5,1192.0,0.0,0
1656486,3,50.0,548.0,263.0,0
1656527,2,66.0,475.0,120.0,0
1656979,5,75.2,739.0,0.0,2
1658963,21,80.0,2667.0,0.0,0
1659662,11,85.81818181818181,1538.0,0.0,0
1661490,5,61.4,1326.0,338.0,2
1661805,4,94.25,6778.0,0.0,0
1663815,1,83.0,387.0,0.0,0
1664171,2,92.0,291.0,289.0,0
1664280,5,88.2,1276.0,0.0,2
1664920,14,75.28571428571429,1270.0,0.0,0
1667087,7,86.57142857142857,2336.0,0.0,1
1667346,4,91.25,1277.0,0.0,0
1668372,3,61.333333333333336,591.0,268.0,0
1668504,13,88.76923076923077,7019.0,263.0,0
1671022,9,89.66666666666667,3848.0,0.0,0
1671208,3,85.0,926.0,162.0,0
1671761,3,66.0,856.0,0.0,0
1671811,16,65.8125,2894.0,0.0,0
1673876,1,70.0,1218.0,185.0,0
1674799,12,86.41666666666667,4819.0,0.0,0
1674804,9,92.0,396.0,0.0,0
1677677,11,74.18181818181819,4932.0,0.0,0
1678014,1,40.0,183.0,170.0,0
1678401,10,69.2,1040.0,0.0,0
1678445,9,90.55555555555556,2213.0,0.0,0
1678617,4,81.0,1755.0,62.0,0
1678800,16,79.625,2933.0,0.0,0
1679610,4,87.25,5235.0,0.0,0
1679727,7,77.0,1086.0,0.0,1
1679862,1,78.0,434.0,0.0,0
1681946,4,93.25,671.0,164.0,0
1683192,1,68.0,325.0,237.0,0
1683803,12,64.75,6437.0,0.0,0
1684787,10,76.3,1005.0,365.0,0
1686521,1,68.0,643.0,161.0,0
1686551,1,80.0,647.0,207.0,0
1687996,9,48.11111111111112,6025.0,349.0,0
1689069,7,84.42857142857143,1975.0,0.0,1
1689081,9,89.44444444444444,308.0,0.0,0
1689639,2,70.5,1882.0,264.0,0
1689730,7,88.0,1688.0,0.0,1
1690836,14,90.57142857142856,4553.0,0.0,0
1691815,3,59.66666666666666,1014.0,0.0,0
1692156,5,80.4,4895.0,0.0,2
1694120,12,83.33333333333333,4478.0,0.0,0
1694780,4,89.25,662.0,0.0,0
1695710,11,84.9090909090909,968.0,0.0,0
1696174,13,72.92307692307692,2018.0,0.0,0
1699264,9,83.44444444444444,549.0,0.0,0
1699445,12,84.16666666666667,7215.0,0.0,0
1700371,4,81.5,2717.0,0.0,0
1713615,7,93.85714285714286,1559.0,0.0,1
1715237,5,86.2,742.0,0.0,2
1715896,5,78.0,5314.0,0.0,2
1716492,6,57.0,1765.0,0.0,0
1719114,11,83.81818181818181,796.0,0.0,0
1719566,13,50.61538461538461,956.0,0.0,0
1720448,9,88.66666666666667,1049.0,0.0,0
1720712,12,92.66666666666669,4165.0,0.0,0
1721270,5,58.0,730.0,0.0,2
1721462,10,74.6,588.0,0.0,0
1721891,7,52.85714285714285,515.0,0.0,1
1722493,12,66.16666666666667,7618.0,0.0,0
1723019,6,66.83333333333333,741.0,0.0,0
1723564,7,63.85714285714285,1053.0,0.0,1
1723749,5,61.25,598.0,0.0,2
1725109,4,97.5,8226.0,0.0,0
1726951,11,85.72727272727273,710.0,0.0,0
1728437,11,79.45454545454545,515.0,0.0,0
1729319,5,78.2,2756.0,0.0,2
1729833,9,90.55555555555556,243.0,0.0,0
1730702,8,62.0,672.0,182.0,0
1731564,9,80.33333333333333,468.0,0.0,0
1732219,11,77.9090909090909,226.0,0.0,0
1732956,5,59.4,3717.0,0.0,2
1733023,5,82.8,1356.0,0.0,2
1733160,5,63.2,674.0,0.0,2
1733664,4,74.75,6494.0,0.0,0
1734156,8,78.125,685.0,0.0,0
1735651,7,52.0,1919.0,0.0,1
1735653,6,64.33333333333333,242.0,0.0,0
1738364,12,83.58333333333333,3190.0,0.0,0
1738582,5,95.2,4538.0,0.0,2
1739026,9,57.22222222222222,1782.0,0.0,0
1742834,12,84.83333333333333,4350.0,0.0,0
1744800,1,11.0,193.0,99.0,0
1744817,12,85.25,4415.0,0.0,0
1746134,5,83.8,1759.0,0.0,2
1747824,7,94.57142857142856,258.0,0.0,1
1747892,11,82.27272727272727,2233.0,0.0,0
1750405,1,20.0,80.0,0.0,0
1752098,5,70.0,594.0,0.0,2
1752813,9,88.55555555555556,935.0,0.0,0
1752834,5,76.8,1256.0,0.0,2
1752994,11,91.1818181818182,3663.0,0.0,0
1753235,4,70.0,494.0,366.0,0
1753458,9,97.44444444444444,4057.0,0.0,0
1753965,11,79.72727272727273,3377.0,0.0,0
1755594,12,95.0,4003.0,0.0,0
1756165,7,56.142857142857146,3896.0,0.0,1
1756915,9,68.0,400.0,0.0,0
1757548,7,84.42857142857143,4299.0,0.0,1
1757561,3,82.66666666666667,995.0,0.0,0
1757662,8,88.5,3587.0,0.0,0
1757766,5,70.4,3301.0,0.0,2
1758449,2,61.0,2756.0,301.0,0
1759799,12,90.58333333333331,6341.0,0.0,0
1759851,12,66.08333333333333,421.0,78.0,0
1761013,12,88.33333333333333,2436.0,0.0,0
1762336,3,83.0,1171.0,0.0,0
1763186,7,80.42857142857143,1722.0,1.0,1
1763378,1,50.0,647.0,0.0,0
1763653,10,89.6,4342.0,0.0,0
1763786,4,95.5,3826.0,0.0,0
1765045,1,60.0,351.0,140.0,0
1765788,5,66.2,7057.0,0.0,2
1766303,3,75.66666666666667,1258.0,187.0,0
1766513,7,75.0,1012.0,121.0,1
1767786,1,81.0,397.0,84.0,0
1768223,12,71.25,1579.0,0.0,0
1769985,4,67.5,656.0,199.0,0
1770733,11,77.63636363636364,740.0,0.0,0
1771053,2,60.0,500.0,176.0,0
1771775,10,78.5,2462.0,0.0,0
1772429,12,78.58333333333333,2824.0,0.0,0
1773377,5,74.6,711.0,0.0,2
1773925,9,97.0,3203.0,15.0,0
1774071,3,33.333333333333336,1053.0,138.0,0
1774297,6,75.33333333333333,784.0,0.0,0
1776925,7,77.14285714285714,153.0,0.0,1
1777223,9,73.11111111111111,931.0,306.0,0
1777511,7,64.71428571428571,1623.0,0.0,1
1777563,9,72.77777777777777,340.0,0.0,0
1778145,10,83.5,1029.0,0.0,0
1780737,2,65.5,1042.0,60.0,0
1780949,9,82.33333333333333,1203.0,0.0,0
1781804,2,51.5,23.0,0.0,0
1781834,13,81.3076923076923,13940.0,0.0,0
1782236,9,81.77777777777777,597.0,0.0,0
1782581,3,93.0,574.0,180.0,0
1782665,4,85.0,66.0,0.0,0
1784775,11,71.9090909090909,3146.0,0.0,0
1784816,5,67.6,618.0,0.0,2
1786380,11,87.63636363636364,200.0,0.0,0
1788974,2,89.5,272.0,0.0,0
1789199,11,72.36363636363636,1254.0,0.0,0
1789319,4,78.25,2502.0,0.0,0
1796402,11,77.45454545454545,3350.0,0.0,0
1797068,4,85.0,3685.0,0.0,0
1797168,10,75.6,316.0,0.0,0
1797614,11,94.0,653.0,0.0,0
1799111,5,77.4,1174.0,0.0,2
1799963,1,60.0,155.0,116.0,0
1801229,5,76.8,1443.0,0.0,2
1801641,5,77.4,459.0,0.0,2
1804143,10,63.9,1298.0,181.0,0
1808622,9,90.11111111111111,4803.0,0.0,0
1809578,12,82.33333333333333,4372.0,0.0,0
1810414,13,60.76923076923077,1059.0,0.0,0
1810759,12,78.66666666666667,3055.0,0.0,0
1813486,1,86.0,862.0,0.0,0
1813493,4,49.75,959.0,0.0,0
1813731,9,93.55555555555556,465.0,0.0,0
1816458,12,93.41666666666669,10194.0,0.0,0
1817515,5,84.2,1986.0,0.0,2
1817710,12,91.08333333333331,3334.0,0.0,0
1818385,11,73.45454545454545,3516.0,0.0,0
1818673,1,86.0,336.0,0.0,0
1818677,5,59.6,882.0,341.0,2
1819994,7,90.28571428571428,2626.0,10.0,1
1821249,3,80.66666666666667,1876.0,184.0,0
1822731,7,56.285714285714285,1372.0,0.0,1
1826729,2,27.0,179.0,0.0,0
1826819,5,97.4,1482.0,0.0,2
1827650,9,90.55555555555556,504.0,0.0,0
1828112,1,50.0,473.0,93.0,0
1828753,9,92.88888888888889,504.0,0.0,0
1829654,11,56.45454545454545,1406.0,0.0,0
1830666,1,75.0,18.0,0.0,0
1832218,5,61.0,618.0,0.0,2
1832492,7,56.0,1015.0,0.0,1
1833107,1,76.0,164.0,0.0,0
1835389,5,57.4,2236.0,0.0,2
1835411,7,89.42857142857143,4658.0,0.0,1
1836241,12,86.0,5138.0,0.0,0
1836988,4,77.5,963.0,193.0,0
1837138,12,93.66666666666669,13858.0,0.0,0
1839012,12,71.75,8335.0,0.0,0
1839181,4,88.75,1128.0,0.0,0
1839386,1,40.0,207.0,101.0,0
1840034,10,81.9,376.0,0.0,0
1841267,6,58.66666666666666,415.0,274.0,0
1841303,2,73.5,384.0,158.0,0
1841850,2,74.5,601.0,213.0,0
1843026,13,66.92307692307692,1978.0,0.0,0
1843123,5,80.6,796.0,0.0,2
1843355,11,39.18181818181818,2006.0,217.0,0
1844150,11,73.18181818181819,3422.0,0.0,0
1845093,4,56.0,345.0,176.0,0
1846751,12,81.08333333333333,1104.0,0.0,0
1847146,11,73.18181818181819,973.0,0.0,0
1847481,6,80.16666666666667,1527.0,0.0,0
1847830,5,71.0,6518.0,0.0,2
1848820,6,66.33333333333333,680.0,175.0,0
1850818,5,51.4,814.0,153.0,2
1851108,9,96.33333333333331,2820.0,0.0,0
1852968,12,90.5,4798.0,0.0,0
1855583,16,74.0,1212.0,0.0,0
1856869,11,71.45454545454545,1619.0,0.0,0
1858523,9,59.888888888888886,314.0,322.0,0
1859038,11,90.27272727272728,3450.0,0.0,0
1860171,9,92.66666666666669,723.0,0.0,0
1860318,5,62.6,5975.0,0.0,2
1861445,1,70.0,312.0,0.0,0
1861793,4,99.25,10832.0,0.0,0
1861830,4,92.5,2601.0,0.0,0
1863244,2,75.0,20.0,0.0,0
1864086,14,65.14285714285714,1700.0,135.0,0
1864697,10,95.5,3270.0,0.0,0
1866233,6,81.0,997.0,282.0,0
1866742,11,88.72727272727273,504.0,151.0,0
1867563,2,75.0,307.0,137.0,0
1868389,1,44.0,341.0,0.0,0
1870830,12,71.91666666666667,3286.0,0.0,0
1871598,12,94.41666666666669,15002.0,0.0,0
1871684,12,66.0,1936.0,0.0,0
1873505,8,86.875,1158.0,0.0,0
1874160,16,85.4375,8425.0,0.0,0
1874363,7,65.85714285714286,1040.0,0.0,1
1874935,5,62.2,285.0,0.0,2
1875728,12,76.16666666666667,3554.0,0.0,0
1876636,21,88.76190476190476,10023.0,0.0,0
1877015,2,96.0,785.0,302.0,0
1877634,11,92.27272727272728,1276.0,0.0,0
1877902,12,88.41666666666667,4445.0,0.0,0
1878648,4,92.5,2383.0,0.0,0
1878918,11,77.27272727272727,6077.0,0.0,0
1879272,3,36.333333333333336,160.0,160.0,0
1879321,12,93.41666666666669,7050.0,0.0,0
1879751,7,86.71428571428571,2868.0,0.0,1
1881062,7,79.57142857142857,2215.0,0.0,1
1881231,12,85.33333333333333,2982.0,0.0,0
1882021,9,86.66666666666667,968.0,0.0,0
1882255,12,84.83333333333333,4379.0,0.0,0
1884024,2,74.0,206.0,0.0,0
1886295,11,92.63636363636364,452.0,0.0,0
1887108,12,92.83333333333331,5266.0,0.0,0
1887928,7,65.42857142857143,903.0,0.0,1
1888343,9,88.33333333333333,6592.0,0.0,0
1889511,5,72.0,1754.0,0.0,2
1889565,11,86.9090909090909,971.0,0.0,0
1889577,5,73.6,931.0,0.0,2
1889752,12,70.41666666666667,5001.0,0.0,0
1891028,2,36.5,109.0,0.0,0
1891323,5,86.4,1021.0,0.0,2
1894188,5,70.4,4294.0,0.0,2
1894419,4,48.5,1454.0,240.0,0
1894634,6,57.16666666666666,722.0,0.0,0
1895288,4,93.25,1988.0,0.0,0
1896088,4,62.75,2044.0,210.0,0
1897054,9,86.77777777777777,5781.0,0.0,0
1897611,9,92.88888888888889,804.0,0.0,0
1901764,8,79.5,2024.0,130.0,0
1902240,13,89.76923076923077,6826.0,0.0,0
1903095,5,64.0,1638.0,0.0,2
1903477,6,72.33333333333333,988.0,0.0,0
1903527,11,88.27272727272727,1758.0,0.0,0
1903677,11,78.81818181818181,412.0,0.0,0
1904710,1,73.0,406.0,123.0,2
1904916,12,52.5,1806.0,0.0,0
1905259,12,85.16666666666667,3727.0,0.0,0
1906003,8,62.0,847.0,0.0,0
1906919,22,81.63636363636364,7155.0,0.0,0
1907755,12,98.0,11881.0,0.0,0
1910049,12,87.5,4023.0,0.0,0
1910175,11,83.45454545454545,1004.0,0.0,0
1910737,3,87.0,1551.0,0.0,0
1911513,6,88.5,1686.0,0.0,0
1912438,11,96.0,1477.0,0.0,0
1913166,12,87.83333333333333,4357.0,0.0,0
1913435,8,88.0,2258.0,0.0,0
1913872,13,60.07692307692308,3471.0,195.0,0
1915408,4,80.75,1294.0,0.0,0
1915795,7,65.71428571428571,628.0,0.0,1
1915824,9,67.88888888888889,4709.0,0.0,0
1916140,9,79.88888888888889,3885.0,224.0,0
1917311,7,86.14285714285714,826.0,0.0,1
1917335,12,75.41666666666667,10424.0,0.0,0
1917796,12,75.83333333333333,1426.0,0.0,0
1919240,12,83.41666666666667,4662.0,0.0,0
1919940,12,90.58333333333331,3972.0,0.0,0
1922200,3,66.33333333333333,1202.0,0.0,0
1923618,11,88.9090909090909,4977.0,0.0,0
1924641,11,47.90909090909091,2344.0,0.0,0
1925789,7,86.42857142857143,380.0,0.0,1
1926542,5,59.2,320.0,0.0,2
1926668,5,62.2,2094.0,0.0,2
1928536,4,48.25,25.0,188.0,0
1928947,12,60.91666666666666,3619.0,0.0,0
1930019,8,79.375,1091.0,0.0,0
1930146,6,41.0,2822.0,0.0,0
1930367,10,86.5,532.0,0.0,0
1930644,8,52.5,1056.0,259.0,0
1930949,3,78.0,1204.0,21.0,0
1931810,2,80.0,727.0,0.0,0
1932474,11,79.0909090909091,396.0,0.0,0
1933534,11,57.63636363636363,1432.0,0.0,0
1934810,12,82.75,3762.0,0.0,0
1935155,7,81.42857142857143,2625.0,0.0,1
1935487,4,84.5,159.0,129.0,0
1935735,12,62.333333333333336,3797.0,0.0,0
1936285,9,94.22222222222224,3652.0,0.0,0
1936679,12,75.33333333333333,5151.0,0.0,0
1937511,1,60.0,606.0,61.0,0
1937822,5,85.6,3173.0,0.0,2
1937864,11,79.63636363636364,98.0,0.0,0
1938355,5,73.0,1992.0,0.0,2
1939179,5,41.0,4139.0,0.0,2
1939193,9,64.66666666666667,1108.0,0.0,0
1939695,11,84.72727272727273,1160.0,0.0,0
1941248,11,91.36363636363636,1375.0,0.0,0
1942396,5,53.6,470.0,0.0,2
1942491,9,74.88888888888889,2991.0,0.0,0
1942870,9,95.77777777777776,7142.0,0.0,0
1942999,2,75.5,424.0,139.0,0
1943214,2,63.0,658.0,221.0,0
1944130,14,71.85714285714286,2103.0,0.0,0
1944167,3,57.66666666666666,1080.0,0.0,0
1945240,20,69.85,4405.0,268.0,0
1945434,7,83.57142857142857,863.0,0.0,1
1945945,12,69.75,8817.0,0.0,0
1946308,11,81.72727272727273,852.0,0.0,0
1947156,5,76.2,2074.0,0.0,2
1947911,3,82.0,1351.0,253.0,0
1948159,15,94.93333333333334,7919.0,140.0,0
1949484,2,59.0,204.0,0.0,0
1950911,8,71.875,986.0,0.0,0
1950923,12,78.91666666666667,2782.0,0.0,0
1951080,5,81.8,1679.0,251.0,2
1951127,12,86.0,3664.0,0.0,0
1951139,9,82.22222222222223,2039.0,0.0,0
1951727,7,93.14285714285714,1146.0,0.0,1
1951925,1,81.0,473.0,0.0,0
1954147,12,81.83333333333333,2994.0,0.0,0
1954230,4,84.5,1670.0,0.0,0
1955634,10,87.4,1061.0,0.0,0
1957682,11,93.36363636363636,584.0,0.0,0
1958121,5,94.2,1414.0,0.0,2
1960479,5,70.2,1777.0,0.0,2
1961652,4,55.0,397.0,155.0,0
1961938,9,95.0,2917.0,0.0,0
1962049,12,75.83333333333333,8460.0,0.0,0
1962062,6,80.66666666666667,1499.0,0.0,0
1962128,4,59.0,377.0,125.0,0
1962854,12,77.16666666666667,1531.0,161.0,0
1963287,2,59.5,63.0,0.0,0
1963677,7,71.14285714285714,726.0,0.0,1
1966591,12,88.66666666666667,5898.0,0.0,0
1966597,3,62.0,803.0,308.0,0
1967783,5,65.0,2171.0,0.0,2
1967937,3,86.33333333333333,150.0,0.0,0
1968757,13,59.46153846153846,1192.0,0.0,0
1969081,1,72.0,0.0,98.0,0
1969407,4,62.75,560.0,0.0,0
1969985,8,77.5,689.0,0.0,0
1970390,10,83.6,14759.0,348.0,0
1971393,11,83.27272727272727,1129.0,0.0,0
1972092,12,67.25,9931.0,0.0,0
1972832,5,58.8,528.0,0.0,2
1974271,12,74.41666666666667,1126.0,0.0,0
1975209,5,64.0,2754.0,0.0,2
1976139,4,67.25,1216.0,0.0,0
1976350,14,80.21428571428571,1744.0,0.0,0
1977701,9,77.77777777777777,545.0,0.0,0
1980822,12,77.25,1690.0,0.0,0
1981053,7,79.85714285714286,909.0,196.0,1
1982166,21,82.95238095238095,7657.0,0.0,0
1982833,4,76.25,599.0,0.0,0
1982845,14,76.64285714285714,579.0,0.0,0
1983921,12,64.75,2621.0,0.0,0
1984169,1,74.0,154.0,118.0,0
1986081,1,44.0,571.0,100.0,0
1986180,7,50.142857142857146,477.0,0.0,1
1986370,4,72.75,1457.0,179.0,0
1989014,5,66.4,2787.0,0.0,2
1990127,12,71.25,2542.0,0.0,0
1990650,1,77.0,55.0,0.0,0
1991399,16,91.9375,2711.0,0.0,0
1991903,4,89.25,1043.0,0.0,0
1992145,12,69.0,5882.0,0.0,0
1993672,5,48.8,1503.0,236.0,2
1993905,9,88.33333333333333,2274.0,0.0,0
1993955,4,70.75,843.0,0.0,0
1994385,1,78.0,484.0,149.0,0
1994610,2,89.5,2431.0,138.0,0
1994632,9,88.66666666666667,662.0,0.0,0
1995177,12,88.58333333333333,5179.0,0.0,0
1995239,3,82.0,2487.0,0.0,0
1995532,4,90.0,902.0,0.0,0
1997164,21,89.57142857142857,7934.0,0.0,0
1997796,11,88.0,518.0,0.0,0
1998790,8,78.875,199.0,0.0,0
1998834,11,81.0,1330.0,0.0,0
1999952,12,80.08333333333333,3015.0,0.0,0
2000491,12,79.25,3418.0,0.0,0
2001102,4,37.75,1485.0,168.0,0
2001461,7,65.85714285714286,947.0,0.0,1
2001665,11,79.54545454545455,2891.0,0.0,0
2001687,10,77.7,514.0,0.0,0
2002046,10,82.4,531.0,0.0,0
2002415,10,84.2,4218.0,0.0,0
2002664,4,80.75,2846.0,0.0,0
2002727,4,80.5,178.0,83.0,0
2004143,7,77.85714285714286,382.0,0.0,1
2004220,3,62.333333333333336,505.0,0.0,0
2006283,11,85.0909090909091,214.0,0.0,0
2006894,14,93.57142857142856,1052.0,0.0,0
2008262,2,37.0,181.0,209.0,0
2008795,5,64.2,394.0,0.0,2
2009239,5,84.0,1412.0,0.0,2
2009279,6,53.5,520.0,252.0,0
2010232,5,84.2,4127.0,0.0,2
2010245,11,65.81818181818181,7706.0,0.0,0
2011876,5,76.0,1401.0,0.0,2
2012900,2,61.0,635.0,111.0,0
2012966,5,78.4,519.0,0.0,2
2013403,9,91.44444444444444,3731.0,0.0,0
2014252,11,54.63636363636363,373.0,263.0,0
2016517,9,83.11111111111111,746.0,0.0,0
2017487,12,89.83333333333333,6361.0,0.0,0
2019837,4,87.0,431.0,125.0,0
2019921,5,63.4,86.0,0.0,2
2020628,12,70.5,17246.0,0.0,0
2020916,19,68.78947368421052,1239.0,0.0,0
2022801,11,85.72727272727273,844.0,33.0,0
2023366,11,94.0,1529.0,0.0,0
2023561,2,90.0,136.0,268.0,0
2024200,2,97.0,1112.0,0.0,0
2024838,2,87.5,278.0,173.0,0
2025233,11,81.0,941.0,0.0,0
2025354,7,91.71428571428572,3881.0,0.0,1
2025589,7,78.0,125.0,0.0,1
2026075,8,75.5,3396.0,272.0,0
2026585,13,85.53846153846153,10725.0,0.0,0
2028388,12,45.66666666666666,1692.0,0.0,0
2028474,1,86.0,507.0,0.0,0
2028523,2,67.5,646.0,195.0,0
2029037,11,75.63636363636364,1875.0,0.0,0
2029571,6,83.5,2438.0,198.0,0
2030117,6,48.333333333333336,1272.0,90.0,0
2030241,3,23.33333333333333,359.0,164.0,0
2031252,11,82.9090909090909,2568.0,0.0,0
2032057,8,81.25,1133.0,64.0,0
2032058,3,73.66666666666667,833.0,127.0,0
2032882,11,69.72727272727273,1383.0,293.0,0
2033951,4,84.75,1459.0,0.0,0
2034300,11,78.18181818181819,256.0,0.0,0
2034350,1,87.0,3405.0,105.0,0
2034802,7,91.0,1942.0,0.0,1
2035022,5,92.0,112.0,0.0,2
2035574,5,79.2,1253.0,0.0,2
2035700,21,82.80952380952381,8873.0,0.0,0
2036685,2,53.0,201.0,0.0,0
2036893,1,74.0,1290.0,206.0,0
2037479,8,60.875,1140.0,201.0,0
2039190,7,96.42857142857144,4593.0,104.0,1
2039810,11,83.63636363636364,1410.0,188.0,0
2043916,2,61.0,139.0,170.0,0
2043939,7,89.14285714285714,1951.0,0.0,1
2044036,4,69.0,62.0,0.0,0
2044299,6,69.0,982.0,230.0,0
2045084,1,72.0,326.0,0.0,0
2045139,2,52.0,225.0,195.0,0
2045440,12,73.66666666666667,3484.0,0.0,0
2045569,1,1.0,165.0,99.0,0
2045818,12,79.58333333333333,3257.0,0.0,0
2046324,3,81.0,2053.0,0.0,0
2046628,2,41.0,2266.0,178.0,0
2047421,4,69.25,1420.0,0.0,0
2047575,12,88.58333333333333,4621.0,0.0,0
2049668,9,64.55555555555556,1270.0,0.0,0
2049740,2,24.5,442.0,0.0,0
2050179,9,88.33333333333333,1773.0,0.0,0
2050998,2,73.0,604.0,236.0,2
2051035,12,83.0,3557.0,0.0,0
2051699,5,66.6,1734.0,0.0,2
2052942,7,78.57142857142857,200.0,0.0,1
2053381,12,79.91666666666667,1327.0,0.0,0
2053521,9,88.88888888888889,1056.0,0.0,0
2054019,11,83.4,2302.0,0.0,0
2055321,3,61.333333333333336,645.0,0.0,0
2055671,1,75.0,2007.0,238.0,0
2056416,12,82.91666666666667,4187.0,0.0,0
2056486,12,81.66666666666667,4399.0,0.0,0
2056643,12,91.25,7926.0,0.0,0
2056947,1,72.0,205.0,0.0,0
2057105,12,75.66666666666667,5832.0,0.0,0
2057803,5,66.0,3418.0,0.0,2
2057959,7,95.85714285714286,2466.0,0.0,1
2058815,3,77.0,3941.0,321.0,0
2060467,12,81.5,2695.0,0.0,0
2061889,11,76.81818181818181,23.0,0.0,0
2062879,5,61.2,2386.0,0.0,2
2062995,9,74.0,650.0,0.0,0
2063578,23,93.47826086956522,17957.0,0.0,0
2064873,13,86.53846153846153,9549.0,0.0,0
2065691,3,35.666666666666664,1430.0,154.0,0
2065756,4,86.0,4169.0,0.0,0
2065972,12,79.66666666666667,2693.0,0.0,0
2066504,1,12.0,62.0,112.0,0
2067146,1,45.0,68.0,0.0,0
2067377,9,83.22222222222223,2721.0,0.0,0
2067555,7,70.71428571428571,214.0,0.0,1
2067799,6,75.33333333333333,911.0,0.0,0
2067969,4,80.0,1299.0,0.0,0
2068627,1,59.0,358.0,84.0,0
2068918,2,82.0,903.0,159.0,0
2070517,9,97.44444444444444,5590.0,0.0,0
2071595,2,86.0,1043.0,0.0,0
2072166,5,70.4,207.0,271.0,2
2072671,3,73.66666666666667,205.0,0.0,0
2073016,7,58.85714285714285,1022.0,238.0,1
2074627,12,69.91666666666667,2341.0,0.0,0
2075945,7,84.85714285714286,2964.0,0.0,1
2077023,7,68.28571428571429,710.0,0.0,1
2078353,9,40.333333333333336,593.0,0.0,0
2078479,11,90.8181818181818,4689.0,0.0,0
2078768,10,83.2,3322.0,0.0,0
2080340,3,58.66666666666666,751.0,0.0,0
2080474,5,69.6,1146.0,0.0,2
2080539,14,66.92857142857143,896.0,0.0,0
2080885,11,83.0909090909091,192.0,0.0,0
2080916,2,95.0,978.0,198.0,0
2081123,12,81.33333333333333,2180.0,0.0,0
2081937,9,83.88888888888889,851.0,0.0,0
2081955,11,77.0909090909091,858.0,0.0,0
2082180,13,75.76923076923077,518.0,353.0,0
2082318,10,79.1,441.0,99.0,0
2082945,9,84.0,541.0,0.0,0
2083576,11,83.45454545454545,743.0,0.0,0
2083701,9,84.55555555555556,1251.0,0.0,0
2083877,5,67.8,685.0,0.0,2
2084066,4,59.75,1967.0,0.0,0
2084711,9,90.88888888888889,825.0,0.0,0
2085209,5,86.8,7427.0,0.0,2
2086400,5,69.2,3501.0,0.0,2
2087100,12,88.33333333333333,4237.0,0.0,0
2087182,6,47.5,877.0,0.0,0
2087698,7,90.42857142857144,2908.0,0.0,1
2087747,11,84.63636363636364,1024.0,0.0,0
2088765,22,84.77272727272727,19196.0,0.0,0
2088982,8,47.5,289.0,210.0,0
2089582,7,86.14285714285714,2648.0,0.0,1
2090053,11,76.27272727272727,4499.0,0.0,0
2091096,5,66.0,1538.0,0.0,2
2091193,5,69.8,2305.0,0.0,2
2091230,9,92.77777777777776,2918.0,0.0,0
2091387,7,89.42857142857143,1224.0,0.0,1
2092834,6,78.5,5456.0,0.0,0
2093150,5,88.4,6355.0,0.0,2
2094350,7,84.85714285714286,312.0,0.0,1
2094546,7,62.71428571428572,468.0,214.0,1
2094849,2,69.0,711.0,303.0,0
2095379,11,86.0909090909091,259.0,0.0,0
2095576,12,80.33333333333333,3949.0,0.0,0
2096251,12,80.25,3832.0,0.0,0
2096918,9,60.55555555555556,1479.0,202.0,0
2097046,8,82.625,3884.0,0.0,0
2097916,11,98.72727272727272,5460.0,0.0,0
2098108,7,48.0,583.0,0.0,1
2098405,7,84.57142857142857,2830.0,0.0,1
2101566,1,33.0,466.0,76.0,0
2103305,2,72.5,214.0,138.0,0
2103552,4,68.25,2923.0,233.0,0
2104123,12,75.16666666666667,1566.0,0.0,0
2104426,9,81.66666666666667,274.0,0.0,0
2104505,5,65.6,701.0,0.0,2
2104819,4,88.75,1235.0,105.0,0
2105230,12,53.5,1664.0,0.0,0
2106955,12,83.25,6370.0,0.0,0
2107747,4,74.25,1592.0,129.0,0
2108614,11,92.36363636363636,1836.0,0.0,0
2108821,12,84.16666666666667,3326.0,0.0,0
2109013,2,53.0,288.0,307.0,0
2109119,13,77.23076923076923,4477.0,0.0,0
2110039,1,30.0,300.0,77.0,0
2111015,11,68.45454545454545,431.0,0.0,0
2111313,7,84.57142857142857,525.0,0.0,1
2111666,4,86.0,422.0,137.0,0
2112088,7,71.57142857142857,1979.0,0.0,1
2112291,8,92.0,4960.0,0.0,0
2112670,4,64.75,364.0,298.0,0
2114529,12,70.58333333333333,1880.0,295.0,0
2115250,5,67.8,2326.0,0.0,2
2115711,10,85.6,1450.0,0.0,0
2122180,5,82.4,4712.0,0.0,2
2126013,8,44.0,872.0,166.0,0
